lat_center,lon_center,x,y,img_id,vegetation_pct,water_pct
-3.79098,-38.53598,37,37,37_37,0.1763,0.0
-3.79098,-38.5328,38,37,38_37,0.5981,0.0
-3.79098,-38.52963,39,37,39_37,0.4164,0.0
-3.79098,-38.52645,40,37,40_37,0.063,0.2333
-3.79098,-38.52328,41,37,41_37,0.0178,0.3777
-3.79098,-38.5201,42,37,42_37,0.2869,0.0
-3.79098,-38.51693,43,37,43_37,0.184,0.0
-3.79098,-38.51375,44,37,44_37,0.3498,0.0
-3.79098,-38.51058,45,37,45_37,0.2195,0.0
-3.79098,-38.50741,46,37,46_37,0.0429,0.0
-3.79098,-38.50423,47,37,47_37,0.0372,0.0
-3.79098,-38.50106,48,37,48_37,0.0528,0.0
-3.79098,-38.49788,49,37,49_37,0.0498,0.0
-3.79098,-38.49471,50,37,50_37,0.0609,0.0
-3.79098,-38.49153,51,37,51_37,0.0797,0.0
-3.79098,-38.48836,52,37,52_37,0.0639,0.0
-3.79098,-38.48518,53,37,53_37,0.05,0.0
-3.79098,-38.48201,54,37,54_37,0.0668,0.0
-3.79098,-38.47883,55,37,55_37,0.0338,0.0
-3.79098,-38.47566,56,37,56_37,0.0277,0.0
-3.79098,-38.47249,57,37,57_37,0.0252,0.0
-3.79098,-38.46931,58,37,58_37,0.0683,0.0
-3.79098,-38.46614,59,37,59_37,0.1124,0.0
-3.79098,-38.46296,60,37,60_37,0.1223,0.0
-3.79098,-38.45979,61,37,61_37,0.1663,0.0
-3.79098,-38.45661,62,37,62_37,0.5006,0.0
-3.79098,-38.45344,63,37,63_37,0.4692,0.0
-3.7878,-38.65344,0,38,00_38,0.544,0.0778
-3.7878,-38.65026,1,38,01_38,0.6952,0.0473
-3.7878,-38.64709,2,38,02_38,0.7163,0.0
-3.7878,-38.64391,3,38,03_38,0.6339,0.0
-3.7878,-38.64074,4,38,04_38,0.7209,0.0
-3.7878,-38.63756,5,38,05_38,0.7636,0.0
-3.7878,-38.63439,6,38,06_38,0.4689,0.0
-3.7878,-38.63122,7,38,07_38,0.1226,0.0
-3.7878,-38.62804,8,38,08_38,0.0163,0.0
-3.7878,-38.62487,9,38,09_38,0.0281,0.0
-3.7878,-38.62169,10,38,10_38,0.0391,0.0
-3.7878,-38.61852,11,38,11_38,0.0378,0.0
-3.7878,-38.61534,12,38,12_38,0.0322,0.0
-3.7878,-38.61217,13,38,13_38,0.0279,0.0
-3.7878,-38.60899,14,38,14_38,0.0177,0.0
-3.7878,-38.60582,15,38,15_38,0.0361,0.0
-3.7878,-38.60264,16,38,16_38,0.0399,0.0
-3.7878,-38.59947,17,38,17_38,0.0277,0.0
-3.7878,-38.59629,18,38,18_38,0.0452,0.0
-3.7878,-38.59312,19,38,19_38,0.1451,0.0
-3.7878,-38.58995,20,38,20_38,0.1331,0.0
-3.7878,-38.58677,21,38,21_38,0.0291,0.0
-3.7878,-38.5836,22,38,22_38,0.0097,0.0
-3.7878,-38.58042,23,38,23_38,0.0013,0.0
-3.7878,-38.57725,24,38,24_38,0.0184,0.0
-3.7878,-38.57407,25,38,25_38,0.0687,0.0
-3.7878,-38.5709,26,38,26_38,0.1432,0.0
-3.7878,-38.56772,27,38,27_38,0.2448,0.0707
-3.7878,-38.56455,28,38,28_38,0.2103,0.0
-3.7878,-38.56137,29,38,29_38,0.2399,0.0
-3.7878,-38.5582,30,38,30_38,0.5394,0.0
-3.7878,-38.55502,31,38,31_38,0.3587,0.0
-3.7878,-38.55185,32,38,32_38,0.1063,0.0
-3.7878,-38.54868,33,38,33_38,0.0496,0.0
-3.7878,-38.5455,34,38,34_38,0.0429,0.0
-3.7878,-38.54233,35,38,35_38,0.0963,0.0
-3.7878,-38.53915,36,38,36_38,0.1526,0.0
-3.7878,-38.53598,37,38,37_38,0.5071,0.0
-3.7878,-38.5328,38,38,38_38,0.8411,0.0
-3.7878,-38.52963,39,38,39_38,0.5159,0.0
-3.7878,-38.52645,40,38,40_38,0.0579,0.0
-3.7878,-38.52328,41,38,41_38,0.0287,0.0
-3.7878,-38.5201,42,38,42_38,0.1479,0.0
-3.7878,-38.51693,43,38,43_38,0.2062,0.0
-3.7878,-38.51375,44,38,44_38,0.178,0.0
-3.7878,-38.51058,45,38,45_38,0.1088,0.0
-3.7878,-38.50741,46,38,46_38,0.0308,0.0
-3.7878,-38.50423,47,38,47_38,0.0348,0.0
-3.7878,-38.50106,48,38,48_38,0.0903,0.0
-3.7878,-38.49788,49,38,49_38,0.0256,0.0
-3.7878,-38.49471,50,38,50_38,0.0476,0.0
-3.7878,-38.49153,51,38,51_38,0.0612,0.0
-3.7878,-38.48836,52,38,52_38,0.0403,0.0
-3.7878,-38.48518,53,38,53_38,0.0889,0.0
-3.7878,-38.48201,54,38,54_38,0.0784,0.0
-3.7878,-38.47883,55,38,55_38,0.062,0.0
-3.7878,-38.47566,56,38,56_38,0.1278,0.0
-3.7878,-38.47249,57,38,57_38,0.1376,0.0
-3.7878,-38.46931,58,38,58_38,0.1048,0.0
-3.7878,-38.46614,59,38,59_38,0.1977,0.0
-3.7878,-38.46296,60,38,60_38,0.2643,0.0
-3.7878,-38.45979,61,38,61_38,0.2005,0.0
-3.7878,-38.45661,62,38,62_38,0.5445,0.0
-3.7878,-38.45344,63,38,63_38,0.5809,0.0
-3.78463,-38.65344,0,39,00_39,0.727,0.0
-3.78463,-38.65026,1,39,01_39,0.5396,0.0
-3.78463,-38.64709,2,39,02_39,0.8099,0.0
-3.78463,-38.64391,3,39,03_39,0.6451,0.0
-3.78463,-38.64074,4,39,04_39,0.7854,0.0
-3.78463,-38.63756,5,39,05_39,0.601,0.0
-3.78463,-38.63439,6,39,06_39,0.1852,0.0
-3.78463,-38.63122,7,39,07_39,0.0417,0.0
-3.78463,-38.62804,8,39,08_39,0.0163,0.0
-3.78463,-38.62487,9,39,09_39,0.0446,0.0
-3.78463,-38.62169,10,39,10_39,0.0811,0.0
-3.78463,-38.61852,11,39,11_39,0.0676,0.0
-3.78463,-38.61534,12,39,12_39,0.0336,0.0
-3.78463,-38.61217,13,39,13_39,0.0228,0.0
-3.78463,-38.60899,14,39,14_39,0.0308,0.0
-3.78463,-38.60582,15,39,15_39,0.0364,0.0
-3.78463,-38.60264,16,39,16_39,0.0435,0.0
-3.78463,-38.59947,17,39,17_39,0.0203,0.0
-3.78463,-38.59629,18,39,18_39,0.0452,0.0
-3.78463,-38.59312,19,39,19_39,0.1651,0.0
-3.78463,-38.58995,20,39,20_39,0.1022,0.0
-3.78463,-38.58677,21,39,21_39,0.0303,0.0
-3.78463,-38.5836,22,39,22_39,0.0098,0.0
-3.78463,-38.58042,23,39,23_39,0.0015,0.0
-3.78463,-38.57725,24,39,24_39,0.0191,0.0
-3.78463,-38.57407,25,39,25_39,0.0237,0.0
-3.78463,-38.5709,26,39,26_39,0.0491,0.0
-3.78463,-38.56772,27,39,27_39,0.1118,0.0
-3.78463,-38.56455,28,39,28_39,0.122,0.0
-3.78463,-38.56137,29,39,29_39,0.0494,0.0
-3.78463,-38.5582,30,39,30_39,0.2109,0.0
-3.78463,-38.55502,31,39,31_39,0.213,0.0
-3.78463,-38.55185,32,39,32_39,0.1493,0.0
-3.78463,-38.54868,33,39,33_39,0.0411,0.0
-3.78463,-38.5455,34,39,34_39,0.0322,0.0
-3.78463,-38.54233,35,39,35_39,0.154,0.0
-3.78463,-38.53915,36,39,36_39,0.2774,0.0
-3.78463,-38.53598,37,39,37_39,0.5554,0.0
-3.78463,-38.5328,38,39,38_39,0.6717,0.0
-3.78463,-38.52963,39,39,39_39,0.5296,0.0
-3.78463,-38.52645,40,39,40_39,0.2196,0.0
-3.78463,-38.52328,41,39,41_39,0.1849,0.0
-3.78463,-38.5201,42,39,42_39,0.1857,0.0
-3.78463,-38.51693,43,39,43_39,0.1729,0.0
-3.78463,-38.51375,44,39,44_39,0.2171,0.0
-3.78463,-38.51058,45,39,45_39,0.0376,0.0
-3.78463,-38.50741,46,39,46_39,0.0039,0.0
-3.78463,-38.50423,47,39,47_39,0.0138,0.0
-3.78463,-38.50106,48,39,48_39,0.0344,0.0
-3.78463,-38.49788,49,39,49_39,0.0168,0.0
-3.78463,-38.49471,50,39,50_39,0.0876,0.0
-3.78463,-38.49153,51,39,51_39,0.1976,0.0
-3.78463,-38.48836,52,39,52_39,0.1172,0.0
-3.78463,-38.48518,53,39,53_39,0.1372,0.0
-3.78463,-38.48201,54,39,54_39,0.1477,0.0
-3.78463,-38.47883,55,39,55_39,0.195,0.0
-3.78463,-38.47566,56,39,56_39,0.3416,0.0
-3.78463,-38.47249,57,39,57_39,0.3059,0.0
-3.78463,-38.46931,58,39,58_39,0.1902,0.0
-3.78463,-38.46614,59,39,59_39,0.2785,0.0
-3.78463,-38.46296,60,39,60_39,0.3411,0.0
-3.78463,-38.45979,61,39,61_39,0.1077,0.0
-3.78463,-38.45661,62,39,62_39,0.3858,0.0
-3.78463,-38.45344,63,39,63_39,0.4734,0.0
-3.78145,-38.65344,0,40,00_40,0.6832,0.0
-3.78145,-38.65026,1,40,01_40,0.5883,0.0
-3.78145,-38.64709,2,40,02_40,0.6517,0.0
-3.78145,-38.64391,3,40,03_40,0.6401,0.0
-3.78145,-38.64074,4,40,04_40,0.904,0.0
-3.78145,-38.63756,5,40,05_40,0.664,0.092
-3.78145,-38.63439,6,40,06_40,0.3741,0.0462
-3.78145,-38.63122,7,40,07_40,0.1821,0.0
-3.78145,-38.62804,8,40,08_40,0.0984,0.0
-3.78145,-38.62487,9,40,09_40,0.1334,0.0
-3.78145,-38.62169,10,40,10_40,0.127,0.0
-3.78145,-38.61852,11,40,11_40,0.0939,0.0
-3.78145,-38.61534,12,40,12_40,0.0127,0.0
-3.78145,-38.61217,13,40,13_40,0.0181,0.0
-3.78145,-38.60899,14,40,14_40,0.018,0.0
-3.78145,-38.60582,15,40,15_40,0.048,0.0
-3.78145,-38.60264,16,40,16_40,0.0525,0.0
-3.78145,-38.59947,17,40,17_40,0.0275,0.0
-3.78145,-38.59629,18,40,18_40,0.074,0.0
-3.78145,-38.59312,19,40,19_40,0.0691,0.0
-3.78145,-38.58995,20,40,20_40,0.0076,0.0
-3.78145,-38.58677,21,40,21_40,0.0152,0.0
-3.78145,-38.5836,22,40,22_40,0.0471,0.0
-3.78145,-38.58042,23,40,23_40,0.0268,0.0
-3.78145,-38.57725,24,40,24_40,0.027,0.0
-3.78145,-38.57407,25,40,25_40,0.0247,0.0
-3.78145,-38.5709,26,40,26_40,0.0656,0.0
-3.78145,-38.56772,27,40,27_40,0.0721,0.0
-3.78145,-38.56455,28,40,28_40,0.0739,0.0
-3.78145,-38.56137,29,40,29_40,0.0848,0.0
-3.78145,-38.5582,30,40,30_40,0.1116,0.0
-3.78145,-38.55502,31,40,31_40,0.0583,0.0
-3.78145,-38.55185,32,40,32_40,0.053,0.0
-3.78145,-38.54868,33,40,33_40,0.0223,0.0
-3.78145,-38.5455,34,40,34_40,0.0467,0.0
-3.78145,-38.54233,35,40,35_40,0.0637,0.0
-3.78145,-38.53915,36,40,36_40,0.0663,0.0
-3.78145,-38.53598,37,40,37_40,0.2531,0.0
-3.78145,-38.5328,38,40,38_40,0.4724,0.0
-3.78145,-38.52963,39,40,39_40,0.5887,0.0
-3.78145,-38.52645,40,40,40_40,0.5289,0.0
-3.78145,-38.52328,41,40,41_40,0.4423,0.0
-3.78145,-38.5201,42,40,42_40,0.3793,0.0
-3.78145,-38.51693,43,40,43_40,0.2078,0.0
-3.78145,-38.51375,44,40,44_40,0.0658,0.0781
-3.78145,-38.51058,45,40,45_40,0.0158,0.2194
-3.78145,-38.50741,46,40,46_40,0.0153,0.0808
-3.78145,-38.50423,47,40,47_40,0.0076,0.0142
-3.78145,-38.50106,48,40,48_40,0.0205,0.0
-3.78145,-38.49788,49,40,49_40,0.0841,0.0
-3.78145,-38.49471,50,40,50_40,0.4,0.0
-3.78145,-38.49153,51,40,51_40,0.417,0.0
-3.78145,-38.48836,52,40,52_40,0.1297,0.0
-3.78145,-38.48518,53,40,53_40,0.0844,0.0
-3.78145,-38.48201,54,40,54_40,0.1467,0.0
-3.78145,-38.47883,55,40,55_40,0.3277,0.0
-3.78145,-38.47566,56,40,56_40,0.3211,0.0
-3.78145,-38.47249,57,40,57_40,0.1343,0.0869
-3.78145,-38.46931,58,40,58_40,0.128,0.0705
-3.78145,-38.46614,59,40,59_40,0.303,0.0
-3.78145,-38.46296,60,40,60_40,0.4893,0.0
-3.78145,-38.45979,61,40,61_40,0.401,0.0
-3.78145,-38.45661,62,40,62_40,0.5235,0.0
-3.78145,-38.45344,63,40,63_40,0.7761,0.0
-3.77828,-38.65344,0,41,00_41,0.487,0.0
-3.77828,-38.65026,1,41,01_41,0.4694,0.0
-3.77828,-38.64709,2,41,02_41,0.3074,0.0043
-3.77828,-38.64391,3,41,03_41,0.4772,0.0061
-3.77828,-38.64074,4,41,04_41,0.8801,0.0
-3.77828,-38.63756,5,41,05_41,0.5237,0.0
-3.77828,-38.63439,6,41,06_41,0.2288,0.0
-3.77828,-38.63122,7,41,07_41,0.1172,0.0
-3.77828,-38.62804,8,41,08_41,0.0417,0.0
-3.77828,-38.62487,9,41,09_41,0.0762,0.0
-3.77828,-38.62169,10,41,10_41,0.0523,0.0
-3.77828,-38.61852,11,41,11_41,0.0401,0.0
-3.77828,-38.61534,12,41,12_41,0.0265,0.0
-3.77828,-38.61217,13,41,13_41,0.0262,0.0
-3.77828,-38.60899,14,41,14_41,0.0351,0.0
-3.77828,-38.60582,15,41,15_41,0.0626,0.0
-3.77828,-38.60264,16,41,16_41,0.0624,0.0
-3.77828,-38.59947,17,41,17_41,0.0439,0.0
-3.77828,-38.59629,18,41,18_41,0.0838,0.0
-3.77828,-38.59312,19,41,19_41,0.0859,0.0
-3.77828,-38.58995,20,41,20_41,0.0061,0.0
-3.77828,-38.58677,21,41,21_41,0.0044,0.0
-3.77828,-38.5836,22,41,22_41,0.0357,0.0
-3.77828,-38.58042,23,41,23_41,0.0204,0.0
-3.77828,-38.57725,24,41,24_41,0.0124,0.0
-3.77828,-38.57407,25,41,25_41,0.0717,0.0
-3.77828,-38.5709,26,41,26_41,0.1399,0.0
-3.77828,-38.56772,27,41,27_41,0.1021,0.0
-3.77828,-38.56455,28,41,28_41,0.0709,0.0
-3.77828,-38.56137,29,41,29_41,0.0931,0.0
-3.77828,-38.5582,30,41,30_41,0.1244,0.0
-3.77828,-38.55502,31,41,31_41,0.0396,0.0
-3.77828,-38.55185,32,41,32_41,0.0174,0.0104
-3.77828,-38.54868,33,41,33_41,0.2003,0.0
-3.77828,-38.5455,34,41,34_41,0.2487,0.0
-3.77828,-38.54233,35,41,35_41,0.1172,0.0
-3.77828,-38.53915,36,41,36_41,0.0934,0.0
-3.77828,-38.53598,37,41,37_41,0.2048,0.0
-3.77828,-38.5328,38,41,38_41,0.3723,0.0
-3.77828,-38.52963,39,41,39_41,0.3919,0.0
-3.77828,-38.52645,40,41,40_41,0.2514,0.0
-3.77828,-38.52328,41,41,41_41,0.1572,0.0
-3.77828,-38.5201,42,41,42_41,0.162,0.0
-3.77828,-38.51693,43,41,43_41,0.138,0.0
-3.77828,-38.51375,44,41,44_41,0.0295,0.134
-3.77828,-38.51058,45,41,45_41,0.0121,0.5006
-3.77828,-38.50741,46,41,46_41,0.0147,0.2595
-3.77828,-38.50423,47,41,47_41,0.0349,0.0429
-3.77828,-38.50106,48,41,48_41,0.0699,0.0
-3.77828,-38.49788,49,41,49_41,0.1325,0.0
-3.77828,-38.49471,50,41,50_41,0.3919,0.0
-3.77828,-38.49153,51,41,51_41,0.2841,0.0
-3.77828,-38.48836,52,41,52_41,0.0849,0.0
-3.77828,-38.48518,53,41,53_41,0.0322,0.0
-3.77828,-38.48201,54,41,54_41,0.0982,0.0
-3.77828,-38.47883,55,41,55_41,0.2303,0.0
-3.77828,-38.47566,56,41,56_41,0.338,0.0
-3.77828,-38.47249,57,41,57_41,0.1049,0.1207
-3.77828,-38.46931,58,41,58_41,0.0927,0.0966
-3.77828,-38.46614,59,41,59_41,0.2194,0.0
-3.77828,-38.46296,60,41,60_41,0.3459,0.0017
-3.77828,-38.45979,61,41,61_41,0.4999,0.0
-3.77828,-38.45661,62,41,62_41,0.446,0.0
-3.77828,-38.45344,63,41,63_41,0.4967,0.0
-3.7751,-38.65344,0,42,00_42,0.2387,0.0
-3.7751,-38.65026,1,42,01_42,0.3665,0.0
-3.7751,-38.64709,2,42,02_42,0.275,0.0
-3.7751,-38.64391,3,42,03_42,0.7335,0.0
-3.7751,-38.64074,4,42,04_42,0.8918,0.0
-3.7751,-38.63756,5,42,05_42,0.5768,0.0
-3.7751,-38.63439,6,42,06_42,0.3249,0.0
-3.7751,-38.63122,7,42,07_42,0.1771,0.0
-3.7751,-38.62804,8,42,08_42,0.0709,0.0
-3.7751,-38.62487,9,42,09_42,0.0065,0.0
-3.7751,-38.62169,10,42,10_42,0.0236,0.0
-3.7751,-38.61852,11,42,11_42,0.0467,0.0
-3.7751,-38.61534,12,42,12_42,0.0355,0.0
-3.7751,-38.61217,13,42,13_42,0.0407,0.0
-3.7751,-38.60899,14,42,14_42,0.0577,0.0
-3.7751,-38.60582,15,42,15_42,0.0392,0.0
-3.7751,-38.60264,16,42,16_42,0.036,0.0
-3.7751,-38.59947,17,42,17_42,0.0302,0.0
-3.7751,-38.59629,18,42,18_42,0.0987,0.0
-3.7751,-38.59312,19,42,19_42,0.0627,0.0
-3.7751,-38.58995,20,42,20_42,0.0196,0.0
-3.7751,-38.58677,21,42,21_42,0.0237,0.0
-3.7751,-38.5836,22,42,22_42,0.0053,0.0
-3.7751,-38.58042,23,42,23_42,0.0055,0.0
-3.7751,-38.57725,24,42,24_42,0.0101,0.0
-3.7751,-38.57407,25,42,25_42,0.0554,0.0
-3.7751,-38.5709,26,42,26_42,0.1065,0.0
-3.7751,-38.56772,27,42,27_42,0.1078,0.0847
-3.7751,-38.56455,28,42,28_42,0.1006,0.0779
-3.7751,-38.56137,29,42,29_42,0.0692,0.0
-3.7751,-38.5582,30,42,30_42,0.0581,0.0
-3.7751,-38.55502,31,42,31_42,0.0094,0.0
-3.7751,-38.55185,32,42,32_42,0.1614,0.0
-3.7751,-38.54868,33,42,33_42,0.5871,0.0
-3.7751,-38.5455,34,42,34_42,0.4251,0.0
-3.7751,-38.54233,35,42,35_42,0.3468,0.0
-3.7751,-38.53915,36,42,36_42,0.4301,0.0
-3.7751,-38.53598,37,42,37_42,0.3461,0.0
-3.7751,-38.5328,38,42,38_42,0.3614,0.0098
-3.7751,-38.52963,39,42,39_42,0.1675,0.0858
-3.7751,-38.52645,40,42,40_42,0.0685,0.0
-3.7751,-38.52328,41,42,41_42,0.0427,0.0
-3.7751,-38.5201,42,42,42_42,0.1177,0.0
-3.7751,-38.51693,43,42,43_42,0.0577,0.0
-3.7751,-38.51375,44,42,44_42,0.002,0.0354
-3.7751,-38.51058,45,42,45_42,0.0068,0.5679
-3.7751,-38.50741,46,42,46_42,0.0003,0.3807
-3.7751,-38.50423,47,42,47_42,0.0874,0.0
-3.7751,-38.50106,48,42,48_42,0.1183,0.0
-3.7751,-38.49788,49,42,49_42,0.0947,0.0
-3.7751,-38.49471,50,42,50_42,0.1364,0.0
-3.7751,-38.49153,51,42,51_42,0.0409,0.0
-3.7751,-38.48836,52,42,52_42,0.0636,0.0
-3.7751,-38.48518,53,42,53_42,0.0462,0.0
-3.7751,-38.48201,54,42,54_42,0.0685,0.0
-3.7751,-38.47883,55,42,55_42,0.0747,0.0
-3.7751,-38.47566,56,42,56_42,0.0481,0.0
-3.7751,-38.47249,57,42,57_42,0.0878,0.0
-3.7751,-38.46931,58,42,58_42,0.1421,0.0
-3.7751,-38.46614,59,42,59_42,0.2843,0.0
-3.7751,-38.46296,60,42,60_42,0.2742,0.0
-3.7751,-38.45979,61,42,61_42,0.2168,0.0
-3.7751,-38.45661,62,42,62_42,0.1281,0.0
-3.7751,-38.45344,63,42,63_42,0.4574,0.0
-3.77193,-38.65344,0,43,00_43,0.0209,0.0
-3.77193,-38.65026,1,43,01_43,0.2339,0.0
-3.77193,-38.64709,2,43,02_43,0.4643,0.0
-3.77193,-38.64391,3,43,03_43,0.6145,0.0
-3.77193,-38.64074,4,43,04_43,0.5454,0.0
-3.77193,-38.63756,5,43,05_43,0.1443,0.0
-3.77193,-38.63439,6,43,06_43,0.2017,0.0
-3.77193,-38.63122,7,43,07_43,0.1393,0.0
-3.77193,-38.62804,8,43,08_43,0.0618,0.0
-3.77193,-38.62487,9,43,09_43,0.0121,0.0
-3.77193,-38.62169,10,43,10_43,0.0155,0.0
-3.77193,-38.61852,11,43,11_43,0.0456,0.0
-3.77193,-38.61534,12,43,12_43,0.0064,0.0
-3.77193,-38.61217,13,43,13_43,0.0049,0.0
-3.77193,-38.60899,14,43,14_43,0.0225,0.0
-3.77193,-38.60582,15,43,15_43,0.0215,0.0
-3.77193,-38.60264,16,43,16_43,0.0153,0.0
-3.77193,-38.59947,17,43,17_43,0.0173,0.0
-3.77193,-38.59629,18,43,18_43,0.0746,0.0
-3.77193,-38.59312,19,43,19_43,0.0543,0.0
-3.77193,-38.58995,20,43,20_43,0.0333,0.0
-3.77193,-38.58677,21,43,21_43,0.0109,0.0
-3.77193,-38.5836,22,43,22_43,0.013,0.0
-3.77193,-38.58042,23,43,23_43,0.016,0.0
-3.77193,-38.57725,24,43,24_43,0.0127,0.0
-3.77193,-38.57407,25,43,25_43,0.0591,0.0
-3.77193,-38.5709,26,43,26_43,0.0617,0.0371
-3.77193,-38.56772,27,43,27_43,0.0397,0.4621
-3.77193,-38.56455,28,43,28_43,0.1556,0.3921
-3.77193,-38.56137,29,43,29_43,0.0888,0.0
-3.77193,-38.5582,30,43,30_43,0.0263,0.0
-3.77193,-38.55502,31,43,31_43,0.0117,0.0
-3.77193,-38.55185,32,43,32_43,0.1389,0.0
-3.77193,-38.54868,33,43,33_43,0.4343,0.0
-3.77193,-38.5455,34,43,34_43,0.2799,0.0
-3.77193,-38.54233,35,43,35_43,0.2772,0.0
-3.77193,-38.53915,36,43,36_43,0.1966,0.0
-3.77193,-38.53598,37,43,37_43,0.1248,0.0
-3.77193,-38.5328,38,43,38_43,0.0596,0.0737
-3.77193,-38.52963,39,43,39_43,0.2776,0.0991
-3.77193,-38.52645,40,43,40_43,0.3409,0.0
-3.77193,-38.52328,41,43,41_43,0.1253,0.0
-3.77193,-38.5201,42,43,42_43,0.0041,0.0
-3.77193,-38.51693,43,43,43_43,0.0147,0.0
-3.77193,-38.51375,44,43,44_43,0.006,0.0
-3.77193,-38.51058,45,43,45_43,0.0,0.3402
-3.77193,-38.50741,46,43,46_43,0.0053,0.265
-3.77193,-38.50423,47,43,47_43,0.218,0.0
-3.77193,-38.50106,48,43,48_43,0.1874,0.0
-3.77193,-38.49788,49,43,49_43,0.0874,0.0
-3.77193,-38.49471,50,43,50_43,0.0553,0.0
-3.77193,-38.49153,51,43,51_43,0.0688,0.0
-3.77193,-38.48836,52,43,52_43,0.0962,0.0
-3.77193,-38.48518,53,43,53_43,0.1121,0.0
-3.77193,-38.48201,54,43,54_43,0.0903,0.0
-3.77193,-38.47883,55,43,55_43,0.09,0.0
-3.77193,-38.47566,56,43,56_43,0.0913,0.0
-3.77193,-38.47249,57,43,57_43,0.1098,0.0
-3.77193,-38.46931,58,43,58_43,0.2378,0.0
-3.77193,-38.46614,59,43,59_43,0.2885,0.0
-3.77193,-38.46296,60,43,60_43,0.425,0.0
-3.77193,-38.45979,61,43,61_43,0.4932,0.0
-3.77193,-38.45661,62,43,62_43,0.5198,0.0
-3.77193,-38.45344,63,43,63_43,0.856,0.0002
-3.76875,-38.65344,0,44,00_44,0.0226,0.0
-3.76875,-38.65026,1,44,01_44,0.07,0.0
-3.76875,-38.64709,2,44,02_44,0.1616,0.0
-3.76875,-38.64391,3,44,03_44,0.304,0.0
-3.76875,-38.64074,4,44,04_44,0.2869,0.0
-3.76875,-38.63756,5,44,05_44,0.0752,0.0
-3.76875,-38.63439,6,44,06_44,0.0166,0.0
-3.76875,-38.63122,7,44,07_44,0.0511,0.0
-3.76875,-38.62804,8,44,08_44,0.1035,0.0
-3.76875,-38.62487,9,44,09_44,0.0184,0.0
-3.76875,-38.62169,10,44,10_44,0.0269,0.0
-3.76875,-38.61852,11,44,11_44,0.0236,0.0
-3.76875,-38.61534,12,44,12_44,0.0006,0.0
-3.76875,-38.61217,13,44,13_44,0.0014,0.0
-3.76875,-38.60899,14,44,14_44,0.025,0.0
-3.76875,-38.60582,15,44,15_44,0.1017,0.0
-3.76875,-38.60264,16,44,16_44,0.0875,0.0
-3.76875,-38.59947,17,44,17_44,0.0361,0.0
-3.76875,-38.59629,18,44,18_44,0.048,0.0
-3.76875,-38.59312,19,44,19_44,0.0528,0.0
-3.76875,-38.58995,20,44,20_44,0.0326,0.0
-3.76875,-38.58677,21,44,21_44,0.0157,0.0
-3.76875,-38.5836,22,44,22_44,0.0475,0.0
-3.76875,-38.58042,23,44,23_44,0.0057,0.0
-3.76875,-38.57725,24,44,24_44,0.0234,0.0
-3.76875,-38.57407,25,44,25_44,0.0485,0.0
-3.76875,-38.5709,26,44,26_44,0.0683,0.1169
-3.76875,-38.56772,27,44,27_44,0.0373,0.6744
-3.76875,-38.56455,28,44,28_44,0.1559,0.586
-3.76875,-38.56137,29,44,29_44,0.2217,0.0
-3.76875,-38.5582,30,44,30_44,0.0281,0.0
-3.76875,-38.55502,31,44,31_44,0.0161,0.0
-3.76875,-38.55185,32,44,32_44,0.0154,0.0
-3.76875,-38.54868,33,44,33_44,0.0468,0.0
-3.76875,-38.5455,34,44,34_44,0.0413,0.0
-3.76875,-38.54233,35,44,35_44,0.0302,0.0
-3.76875,-38.53915,36,44,36_44,0.0533,0.0
-3.76875,-38.53598,37,44,37_44,0.018,0.0
-3.76875,-38.5328,38,44,38_44,0.0235,0.0
-3.76875,-38.52963,39,44,39_44,0.4216,0.0
-3.76875,-38.52645,40,44,40_44,0.6905,0.0
-3.76875,-38.52328,41,44,41_44,0.3019,0.0
-3.76875,-38.5201,42,44,42_44,0.0897,0.0
-3.76875,-38.51693,43,44,43_44,0.0632,0.0
-3.76875,-38.51375,44,44,44_44,0.0137,0.0
-3.76875,-38.51058,45,44,45_44,0.0412,0.1159
-3.76875,-38.50741,46,44,46_44,0.0347,0.1179
-3.76875,-38.50423,47,44,47_44,0.2626,0.0
-3.76875,-38.50106,48,44,48_44,0.5255,0.0046
-3.76875,-38.49788,49,44,49_44,0.2299,0.0
-3.76875,-38.49471,50,44,50_44,0.0645,0.0
-3.76875,-38.49153,51,44,51_44,0.1987,0.0
-3.76875,-38.48836,52,44,52_44,0.2011,0.0
-3.76875,-38.48518,53,44,53_44,0.2093,0.0
-3.76875,-38.48201,54,44,54_44,0.198,0.0
-3.76875,-38.47883,55,44,55_44,0.126,0.0
-3.76875,-38.47566,56,44,56_44,0.1889,0.0
-3.76875,-38.47249,57,44,57_44,0.4047,0.0
-3.76875,-38.46931,58,44,58_44,0.7483,0.0
-3.76875,-38.46614,59,44,59_44,0.6513,0.0
-3.76875,-38.46296,60,44,60_44,0.7154,0.0
-3.76875,-38.45979,61,44,61_44,0.8226,0.0034
-3.76875,-38.45661,62,44,62_44,0.7604,0.0606
-3.76875,-38.45344,63,44,63_44,0.8158,0.0568
-3.76558,-38.65344,0,45,00_45,0.0042,0.0
-3.76558,-38.65026,1,45,01_45,0.0139,0.0
-3.76558,-38.64709,2,45,02_45,0.0411,0.0
-3.76558,-38.64391,3,45,03_45,0.0807,0.0289
-3.76558,-38.64074,4,45,04_45,0.0718,0.0424
-3.76558,-38.63756,5,45,05_45,0.0292,0.0
